trackAppearanceCount,artistAppearanceCount,artist_names,track_name,rank,uri,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen,Artist and Track,rank difference,Position over Time,IsGirlGroup,IsBoyGroup,lower_main_artist,Hip_Hop_Artist,artist_lower
41,109,Doja Cat,Say So,141,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Kemosabe Records/RCA Records,6,144,42,5581852,2020-10-15,42,2020,2020-10-15,1602720000.0,2020-10-01,1,Doja Cat,1,Doja Cat; Say So,-3,75,False,False,doja cat,Doja Cat,doja cat
42,110,Doja Cat,Say So,139,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Kemosabe Records/RCA Records,6,141,43,5521316,2020-10-22,43,2020,2020-10-22,1603324800.0,2020-10-01,1,Doja Cat,1,Doja Cat; Say So,-2,75,False,False,doja cat,Doja Cat,doja cat
43,111,Doja Cat,Say So,156,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Kemosabe Records/RCA Records,6,139,44,5377831,2020-10-29,44,2020,2020-10-29,1603929600.0,2020-10-01,1,Doja Cat,1,Doja Cat; Say So,17,100,False,False,doja cat,Doja Cat,doja cat
44,112,Doja Cat,Say So,161,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Kemosabe Records/RCA Records,6,156,45,5321051,2020-11-05,45,2020,2020-11-05,1604534400.0,2020-11-01,1,Doja Cat,1,Doja Cat; Say So,5,100,False,False,doja cat,Doja Cat,doja cat
45,113,Doja Cat,Say So,177,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Kemosabe Records/RCA Records,6,161,46,5074754,2020-11-12,46,2020,2020-11-12,1605139200.0,2020-11-01,1,Doja Cat,1,Doja Cat; Say So,16,100,False,False,doja cat,Doja Cat,doja cat
46,114,Doja Cat,Say So,181,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Kemosabe Records/RCA Records,6,177,47,4959625,2020-11-19,47,2020,2020-11-19,1605744000.0,2020-11-01,1,Doja Cat,1,Doja Cat; Say So,4,100,False,False,doja cat,Doja Cat,doja cat
47,115,Doja Cat,Say So,199,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Kemosabe Records/RCA Records,6,181,48,4886071,2020-11-26,48,2020,2020-11-26,1606348800.0,2020-11-01,1,Doja Cat,1,Doja Cat; Say So,18,100,False,False,doja cat,Doja Cat,doja cat
48,116,Doja Cat,Say So,194,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Kemosabe Records/RCA Records,6,199,49,5411804,2020-12-03,49,2020,2020-12-03,1606953600.0,2020-12-01,1,Doja Cat,1,Doja Cat; Say So,-5,75,False,False,doja cat,Doja Cat,doja cat
49,117,Doja Cat,Say So,162,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Kemosabe Records/RCA Records,6,194,50,6097511,2020-12-10,50,2020,2020-12-10,1607558400.0,2020-12-01,1,Doja Cat,1,Doja Cat; Say So,-32,75,False,False,doja cat,Doja Cat,doja cat
50,118,Doja Cat,Say So,139,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Kemosabe Records/RCA Records,6,-1,51,6171907,2020-12-31,53,2020,2020-12-31,1609372800.0,2020-12-01,1,Doja Cat,1,Doja Cat; Say So,-23,75,False,False,doja cat,Doja Cat,doja cat
51,119,Doja Cat,Say So,123,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Kemosabe Records/RCA Records,6,139,52,5875706,2021-01-07,1,2021,2021-01-07,1609977600.0,2021-01-01,1,Doja Cat,1,Doja Cat; Say So,-16,75,False,False,doja cat,Doja Cat,doja cat
52,120,Doja Cat,Say So,160,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Kemosabe Records/RCA Records,6,123,53,5394878,2021-01-14,2,2021,2021-01-14,1610582400.0,2021-01-01,1,Doja Cat,1,Doja Cat; Say So,37,100,False,False,doja cat,Doja Cat,doja cat
53,122,Doja Cat,Say So,170,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Kemosabe Records/RCA Records,6,160,54,5307571,2021-01-21,3,2021,2021-01-21,1611187200.0,2021-01-01,1,Doja Cat,1,Doja Cat; Say So,10,100,False,False,doja cat,Doja Cat,doja cat
54,124,Doja Cat,Say So,177,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Kemosabe Records/RCA Records,6,170,55,5243113,2021-01-28,4,2021,2021-01-28,1611792000.0,2021-01-01,1,Doja Cat,1,Doja Cat; Say So,7,100,False,False,doja cat,Doja Cat,doja cat
55,127,Doja Cat,Say So,169,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Kemosabe Records/RCA Records,6,177,56,5222416,2021-02-04,5,2021,2021-02-04,1612396800.0,2021-02-01,1,Doja Cat,1,Doja Cat; Say So,-8,75,False,False,doja cat,Doja Cat,doja cat
56,128,Doja Cat,Say So,177,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Kemosabe Records/RCA Records,6,169,57,5124947,2021-02-11,6,2021,2021-02-11,1613001600.0,2021-02-01,1,Doja Cat,1,Doja Cat; Say So,8,100,False,False,doja cat,Doja Cat,doja cat
57,130,Doja Cat,Say So,192,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Kemosabe Records/RCA Records,6,177,58,4908040,2021-02-18,7,2021,2021-02-18,1613606400.0,2021-02-01,1,Doja Cat,1,Doja Cat; Say So,15,100,False,False,doja cat,Doja Cat,doja cat
58,133,Doja Cat,Say So,200,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Kemosabe Records/RCA Records,6,-1,59,4955196,2021-03-04,9,2021,2021-03-04,1614816000.0,2021-03-01,1,Doja Cat,1,Doja Cat; Say So,8,100,False,False,doja cat,Doja Cat,doja cat
59,137,Doja Cat,Say So,191,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Kemosabe Records/RCA Records,6,-1,60,5103528,2021-03-18,11,2021,2021-03-18,1616025600.0,2021-03-01,1,Doja Cat,1,Doja Cat; Say So,-9,75,False,False,doja cat,Doja Cat,doja cat
0,47,"Doja Cat, Nicki Minaj",Say So (feat. Nicki Minaj),58,spotify:track:11VApNQCWLJdzxWrlmwzUa,Kemosabe Records/RCA Records,58,-1,1,8998212,2020-05-07,19,2020,2020-05-07,1588809600.0,2020-05-01,2,Doja Cat,0,"Doja Cat, Nicki Minaj; Say So (feat. Nicki Minaj)",0,0,False,False,doja cat,Doja Cat,doja cat
1,50,"Doja Cat, Nicki Minaj",Say So (feat. Nicki Minaj),37,spotify:track:11VApNQCWLJdzxWrlmwzUa,Kemosabe Records/RCA Records,37,58,2,11954551,2020-05-14,20,2020,2020-05-14,1589414400.0,2020-05-01,2,Doja Cat,0,"Doja Cat, Nicki Minaj; Say So (feat. Nicki Minaj)",-21,75,False,False,doja cat,Doja Cat,doja cat
2,52,"Doja Cat, Nicki Minaj",Say So (feat. Nicki Minaj),25,spotify:track:11VApNQCWLJdzxWrlmwzUa,Kemosabe Records/RCA Records,25,37,3,14058611,2020-05-21,21,2020,2020-05-21,1590019200.0,2020-05-01,2,Doja Cat,0,"Doja Cat, Nicki Minaj; Say So (feat. Nicki Minaj)",-12,75,False,False,doja cat,Doja Cat,doja cat
3,57,"Doja Cat, Nicki Minaj",Say So (feat. Nicki Minaj),32,spotify:track:11VApNQCWLJdzxWrlmwzUa,Kemosabe Records/RCA Records,25,25,4,12897194,2020-05-28,22,2020,2020-05-28,1590624000.0,2020-05-01,2,Doja Cat,0,"Doja Cat, Nicki Minaj; Say So (feat. Nicki Minaj)",7,100,False,False,doja cat,Doja Cat,doja cat
4,60,"Doja Cat, Nicki Minaj",Say So (feat. Nicki Minaj),47,spotify:track:11VApNQCWLJdzxWrlmwzUa,Kemosabe Records/RCA Records,25,32,5,10907971,2020-06-04,23,2020,2020-06-04,1591228800.0,2020-06-01,2,Doja Cat,0,"Doja Cat, Nicki Minaj; Say So (feat. Nicki Minaj)",15,100,False,False,doja cat,Doja Cat,doja cat
5,67,"Doja Cat, Nicki Minaj",Say So (feat. Nicki Minaj),64,spotify:track:11VApNQCWLJdzxWrlmwzUa,Kemosabe Records/RCA Records,25,47,6,8211197,2020-06-11,24,2020,2020-06-11,1591833600.0,2020-06-01,2,Doja Cat,0,"Doja Cat, Nicki Minaj; Say So (feat. Nicki Minaj)",17,100,False,False,doja cat,Doja Cat,doja cat
6,68,"Doja Cat, Nicki Minaj",Say So (feat. Nicki Minaj),75,spotify:track:11VApNQCWLJdzxWrlmwzUa,Kemosabe Records/RCA Records,25,64,7,7374906,2020-06-18,25,2020,2020-06-18,1592438400.0,2020-06-01,2,Doja Cat,0,"Doja Cat, Nicki Minaj; Say So (feat. Nicki Minaj)",11,100,False,False,doja cat,Doja Cat,doja cat
7,74,"Doja Cat, Nicki Minaj",Say So (feat. Nicki Minaj),98,spotify:track:11VApNQCWLJdzxWrlmwzUa,Kemosabe Records/RCA Records,25,75,8,6015077,2020-06-25,26,2020,2020-06-25,1593043200.0,2020-06-01,2,Doja Cat,0,"Doja Cat, Nicki Minaj; Say So (feat. Nicki Minaj)",23,100,False,False,doja cat,Doja Cat,doja cat
8,79,"Doja Cat, Nicki Minaj",Say So (feat. Nicki Minaj),188,spotify:track:11VApNQCWLJdzxWrlmwzUa,Kemosabe Records/RCA Records,25,98,9,4385148,2020-07-02,27,2020,2020-07-02,1593648000.0,2020-07-01,2,Doja Cat,0,"Doja Cat, Nicki Minaj; Say So (feat. Nicki Minaj)",90,100,False,False,doja cat,Doja Cat,doja cat
0,121,Doja Cat,Streets,178,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,178,-1,1,4975523,2021-01-14,2,2021,2021-01-14,1610582400.0,2021-01-01,1,Doja Cat,1,Doja Cat; Streets,0,0,False,False,doja cat,Doja Cat,doja cat
1,123,Doja Cat,Streets,48,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,48,178,2,10158876,2021-01-21,3,2021,2021-01-21,1611187200.0,2021-01-01,1,Doja Cat,1,Doja Cat; Streets,-130,75,False,False,doja cat,Doja Cat,doja cat
2,125,Doja Cat,Streets,21,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,21,48,3,15015995,2021-01-28,4,2021,2021-01-28,1611792000.0,2021-01-01,1,Doja Cat,1,Doja Cat; Streets,-27,75,False,False,doja cat,Doja Cat,doja cat
3,126,Doja Cat,Streets,10,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,10,21,4,18274551,2021-02-04,5,2021,2021-02-04,1612396800.0,2021-02-01,1,Doja Cat,1,Doja Cat; Streets,-11,75,False,False,doja cat,Doja Cat,doja cat
4,129,Doja Cat,Streets,9,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,10,5,18123014,2021-02-11,6,2021,2021-02-11,1613001600.0,2021-02-01,1,Doja Cat,1,Doja Cat; Streets,-1,75,False,False,doja cat,Doja Cat,doja cat
5,131,Doja Cat,Streets,11,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,9,6,17016829,2021-02-18,7,2021,2021-02-18,1613606400.0,2021-02-01,1,Doja Cat,1,Doja Cat; Streets,2,100,False,False,doja cat,Doja Cat,doja cat
6,132,Doja Cat,Streets,12,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,11,7,17252139,2021-02-25,8,2021,2021-02-25,1614211200.0,2021-02-01,1,Doja Cat,1,Doja Cat; Streets,1,100,False,False,doja cat,Doja Cat,doja cat
7,134,Doja Cat,Streets,13,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,12,8,16994411,2021-03-04,9,2021,2021-03-04,1614816000.0,2021-03-01,1,Doja Cat,1,Doja Cat; Streets,1,100,False,False,doja cat,Doja Cat,doja cat
8,135,Doja Cat,Streets,16,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,13,9,17539606,2021-03-11,10,2021,2021-03-11,1615420800.0,2021-03-01,1,Doja Cat,1,Doja Cat; Streets,3,100,False,False,doja cat,Doja Cat,doja cat
9,136,Doja Cat,Streets,13,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,16,10,17768696,2021-03-18,11,2021,2021-03-18,1616025600.0,2021-03-01,1,Doja Cat,1,Doja Cat; Streets,-3,75,False,False,doja cat,Doja Cat,doja cat
10,138,Doja Cat,Streets,19,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,13,11,16810052,2021-03-25,12,2021,2021-03-25,1616630400.0,2021-03-01,1,Doja Cat,1,Doja Cat; Streets,6,100,False,False,doja cat,Doja Cat,doja cat
11,139,Doja Cat,Streets,21,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,19,12,15760537,2021-04-01,13,2021,2021-04-01,1617235200.0,2021-04-01,1,Doja Cat,1,Doja Cat; Streets,2,100,False,False,doja cat,Doja Cat,doja cat
12,140,Doja Cat,Streets,22,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,21,13,14735182,2021-04-08,14,2021,2021-04-08,1617840000.0,2021-04-01,1,Doja Cat,1,Doja Cat; Streets,1,100,False,False,doja cat,Doja Cat,doja cat
13,141,Doja Cat,Streets,25,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,22,14,14099196,2021-04-15,15,2021,2021-04-15,1618444800.0,2021-04-01,1,Doja Cat,1,Doja Cat; Streets,3,100,False,False,doja cat,Doja Cat,doja cat
14,143,Doja Cat,Streets,25,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,25,15,13348619,2021-04-22,16,2021,2021-04-22,1619049600.0,2021-04-01,1,Doja Cat,1,Doja Cat; Streets,0,50,False,False,doja cat,Doja Cat,doja cat
15,146,Doja Cat,Streets,30,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,25,16,12978027,2021-04-29,17,2021,2021-04-29,1619654400.0,2021-04-01,1,Doja Cat,1,Doja Cat; Streets,5,100,False,False,doja cat,Doja Cat,doja cat
16,147,Doja Cat,Streets,30,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,30,17,12707455,2021-05-06,18,2021,2021-05-06,1620259200.0,2021-05-01,1,Doja Cat,1,Doja Cat; Streets,0,50,False,False,doja cat,Doja Cat,doja cat
17,150,Doja Cat,Streets,36,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,30,18,12084777,2021-05-13,19,2021,2021-05-13,1620864000.0,2021-05-01,1,Doja Cat,1,Doja Cat; Streets,6,100,False,False,doja cat,Doja Cat,doja cat
18,152,Doja Cat,Streets,51,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,36,19,11287479,2021-05-20,20,2021,2021-05-20,1621468800.0,2021-05-01,1,Doja Cat,1,Doja Cat; Streets,15,100,False,False,doja cat,Doja Cat,doja cat
19,154,Doja Cat,Streets,61,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,51,20,10139217,2021-05-27,21,2021,2021-05-27,1622073600.0,2021-05-01,1,Doja Cat,1,Doja Cat; Streets,10,100,False,False,doja cat,Doja Cat,doja cat
20,156,Doja Cat,Streets,61,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,61,21,9685235,2021-06-03,22,2021,2021-06-03,1622678400.0,2021-06-01,1,Doja Cat,1,Doja Cat; Streets,0,50,False,False,doja cat,Doja Cat,doja cat
21,158,Doja Cat,Streets,67,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,61,22,9120680,2021-06-10,23,2021,2021-06-10,1623283200.0,2021-06-01,1,Doja Cat,1,Doja Cat; Streets,6,100,False,False,doja cat,Doja Cat,doja cat
22,161,Doja Cat,Streets,74,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,67,23,8273636,2021-06-17,24,2021,2021-06-17,1623888000.0,2021-06-01,1,Doja Cat,1,Doja Cat; Streets,7,100,False,False,doja cat,Doja Cat,doja cat
23,162,Doja Cat,Streets,84,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,74,24,7481627,2021-06-24,25,2021,2021-06-24,1624492800.0,2021-06-01,1,Doja Cat,1,Doja Cat; Streets,10,100,False,False,doja cat,Doja Cat,doja cat
24,165,Doja Cat,Streets,99,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,84,25,7299683,2021-07-01,26,2021,2021-07-01,1625097600.0,2021-07-01,1,Doja Cat,1,Doja Cat; Streets,15,100,False,False,doja cat,Doja Cat,doja cat
25,180,Doja Cat,Streets,100,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,99,26,6779287,2021-07-08,27,2021,2021-07-08,1625702400.0,2021-07-01,1,Doja Cat,1,Doja Cat; Streets,1,100,False,False,doja cat,Doja Cat,doja cat
26,182,Doja Cat,Streets,103,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,100,27,6585695,2021-07-15,28,2021,2021-07-15,1626307200.0,2021-07-01,1,Doja Cat,1,Doja Cat; Streets,3,100,False,False,doja cat,Doja Cat,doja cat
27,188,Doja Cat,Streets,111,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,103,28,6584907,2021-07-22,29,2021,2021-07-22,1626912000.0,2021-07-01,1,Doja Cat,1,Doja Cat; Streets,8,100,False,False,doja cat,Doja Cat,doja cat
28,195,Doja Cat,Streets,114,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,111,29,6502302,2021-07-29,30,2021,2021-07-29,1627516800.0,2021-07-01,1,Doja Cat,1,Doja Cat; Streets,3,100,False,False,doja cat,Doja Cat,doja cat
29,200,Doja Cat,Streets,124,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,114,30,6415153,2021-08-05,31,2021,2021-08-05,1628121600.0,2021-08-01,1,Doja Cat,1,Doja Cat; Streets,10,100,False,False,doja cat,Doja Cat,doja cat
30,211,Doja Cat,Streets,112,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,124,31,6419945,2021-08-12,32,2021,2021-08-12,1628726400.0,2021-08-01,1,Doja Cat,1,Doja Cat; Streets,-12,75,False,False,doja cat,Doja Cat,doja cat
31,217,Doja Cat,Streets,135,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,112,32,5946923,2021-08-19,33,2021,2021-08-19,1629331200.0,2021-08-01,1,Doja Cat,1,Doja Cat; Streets,23,100,False,False,doja cat,Doja Cat,doja cat
32,222,Doja Cat,Streets,153,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,135,33,5679879,2021-08-26,34,2021,2021-08-26,1629936000.0,2021-08-01,1,Doja Cat,1,Doja Cat; Streets,18,100,False,False,doja cat,Doja Cat,doja cat
33,229,Doja Cat,Streets,190,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,153,34,5460982,2021-09-02,35,2021,2021-09-02,1630540800.0,2021-09-01,1,Doja Cat,1,Doja Cat; Streets,37,100,False,False,doja cat,Doja Cat,doja cat
34,311,Doja Cat,Streets,170,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,-1,35,6000722,2021-12-09,49,2021,2021-12-09,1639008000.0,2021-12-01,1,Doja Cat,1,Doja Cat; Streets,-20,75,False,False,doja cat,Doja Cat,doja cat
35,333,Doja Cat,Streets,163,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,-1,36,5348035,2022-01-06,1,2022,2022-01-06,1641427200.0,2022-01-01,1,Doja Cat,1,Doja Cat; Streets,-7,75,False,False,doja cat,Doja Cat,doja cat
36,336,Doja Cat,Streets,187,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,163,37,5431665,2022-01-13,2,2022,2022-01-13,1642032000.0,2022-01-01,1,Doja Cat,1,Doja Cat; Streets,24,100,False,False,doja cat,Doja Cat,doja cat
37,346,Doja Cat,Streets,179,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,187,38,5492014,2022-01-20,3,2022,2022-01-20,1642636800.0,2022-01-01,1,Doja Cat,1,Doja Cat; Streets,-8,75,False,False,doja cat,Doja Cat,doja cat
38,347,Doja Cat,Streets,173,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,179,39,5552129,2022-01-27,4,2022,2022-01-27,1643241600.0,2022-01-01,1,Doja Cat,1,Doja Cat; Streets,-6,75,False,False,doja cat,Doja Cat,doja cat
39,353,Doja Cat,Streets,180,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,173,40,5511270,2022-02-03,5,2022,2022-02-03,1643846400.0,2022-02-01,1,Doja Cat,1,Doja Cat; Streets,7,100,False,False,doja cat,Doja Cat,doja cat
40,363,Doja Cat,Streets,191,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,180,41,5494904,2022-02-10,6,2022,2022-02-10,1644451200.0,2022-02-01,1,Doja Cat,1,Doja Cat; Streets,11,100,False,False,doja cat,Doja Cat,doja cat
41,368,Doja Cat,Streets,184,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,191,42,5615335,2022-02-17,7,2022,2022-02-17,1645056000.0,2022-02-01,1,Doja Cat,1,Doja Cat; Streets,-7,75,False,False,doja cat,Doja Cat,doja cat
42,375,Doja Cat,Streets,195,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,184,43,5339560,2022-02-24,8,2022,2022-02-24,1645660800.0,2022-02-01,1,Doja Cat,1,Doja Cat; Streets,11,100,False,False,doja cat,Doja Cat,doja cat
43,389,Doja Cat,Streets,188,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,-1,44,5351445,2022-03-17,11,2022,2022-03-17,1647475200.0,2022-03-01,1,Doja Cat,1,Doja Cat; Streets,-7,75,False,False,doja cat,Doja Cat,doja cat
44,395,Doja Cat,Streets,200,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Kemosabe Records/RCA Records,9,188,45,5315395,2022-03-24,12,2022,2022-03-24,1648080000.0,2022-03-01,1,Doja Cat,1,Doja Cat; Streets,12,100,False,False,doja cat,Doja Cat,doja cat
0,452,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),124,spotify:track:0hquQWY3xvYqN4qtiquniF,Kemosabe Records/RCA Records,124,-1,1,7289760,2022-06-09,23,2022,2022-06-09,1654732800.0,2022-06-01,1,Doja Cat,0,Doja Cat; Vegas (From the Original Motion Picture Soundtrack ELVIS),0,0,False,False,doja cat,Doja Cat,doja cat
1,455,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),68,spotify:track:0hquQWY3xvYqN4qtiquniF,Kemosabe Records/RCA Records,68,124,2,9927266,2022-06-16,24,2022,2022-06-16,1655337600.0,2022-06-01,1,Doja Cat,0,Doja Cat; Vegas (From the Original Motion Picture Soundtrack ELVIS),-56,75,False,False,doja cat,Doja Cat,doja cat
2,461,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),52,spotify:track:0hquQWY3xvYqN4qtiquniF,Kemosabe Records/RCA Records,52,68,3,11566803,2022-06-23,25,2022,2022-06-23,1655942400.0,2022-06-01,1,Doja Cat,0,Doja Cat; Vegas (From the Original Motion Picture Soundtrack ELVIS),-16,75,False,False,doja cat,Doja Cat,doja cat
3,463,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),31,spotify:track:0hquQWY3xvYqN4qtiquniF,Kemosabe Records/RCA Records,31,52,4,12776592,2022-06-30,26,2022,2022-06-30,1656547200.0,2022-06-01,1,Doja Cat,0,Doja Cat; Vegas (From the Original Motion Picture Soundtrack ELVIS),-21,75,False,False,doja cat,Doja Cat,doja cat
4,468,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),27,spotify:track:0hquQWY3xvYqN4qtiquniF,Kemosabe Records/RCA Records,27,31,5,13545444,2022-07-07,27,2022,2022-07-07,1657152000.0,2022-07-01,1,Doja Cat,0,Doja Cat; Vegas (From the Original Motion Picture Soundtrack ELVIS),-4,75,False,False,doja cat,Doja Cat,doja cat
5,472,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),26,spotify:track:0hquQWY3xvYqN4qtiquniF,Kemosabe Records/RCA Records,26,27,6,13499216,2022-07-14,28,2022,2022-07-14,1657756800.0,2022-07-01,1,Doja Cat,0,Doja Cat; Vegas (From the Original Motion Picture Soundtrack ELVIS),-1,75,False,False,doja cat,Doja Cat,doja cat
6,476,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),26,spotify:track:0hquQWY3xvYqN4qtiquniF,Kemosabe Records/RCA Records,26,26,7,13248239,2022-07-21,29,2022,2022-07-21,1658361600.0,2022-07-01,1,Doja Cat,0,Doja Cat; Vegas (From the Original Motion Picture Soundtrack ELVIS),0,50,False,False,doja cat,Doja Cat,doja cat
7,482,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),31,spotify:track:0hquQWY3xvYqN4qtiquniF,Kemosabe Records/RCA Records,26,26,8,12795914,2022-07-28,30,2022,2022-07-28,1658966400.0,2022-07-01,1,Doja Cat,0,Doja Cat; Vegas (From the Original Motion Picture Soundtrack ELVIS),5,100,False,False,doja cat,Doja Cat,doja cat
8,487,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),45,spotify:track:0hquQWY3xvYqN4qtiquniF,Kemosabe Records/RCA Records,26,31,9,11686719,2022-08-04,31,2022,2022-08-04,1659571200.0,2022-08-01,1,Doja Cat,0,Doja Cat; Vegas (From the Original Motion Picture Soundtrack ELVIS),14,100,False,False,doja cat,Doja Cat,doja cat
9,488,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),40,spotify:track:0hquQWY3xvYqN4qtiquniF,Kemosabe Records/RCA Records,26,45,10,11912237,2022-08-11,32,2022,2022-08-11,1660176000.0,2022-08-01,1,Doja Cat,0,Doja Cat; Vegas (From the Original Motion Picture Soundtrack ELVIS),-5,75,False,False,doja cat,Doja Cat,doja cat
10,492,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),42,spotify:track:0hquQWY3xvYqN4qtiquniF,Kemosabe Records/RCA Records,26,40,11,11712565,2022-08-18,33,2022,2022-08-18,1660780800.0,2022-08-01,1,Doja Cat,0,Doja Cat; Vegas (From the Original Motion Picture Soundtrack ELVIS),2,100,False,False,doja cat,Doja Cat,doja cat
11,496,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),44,spotify:track:0hquQWY3xvYqN4qtiquniF,Kemosabe Records/RCA Records,26,42,12,11658106,2022-08-25,34,2022,2022-08-25,1661385600.0,2022-08-01,1,Doja Cat,0,Doja Cat; Vegas (From the Original Motion Picture Soundtrack ELVIS),2,100,False,False,doja cat,Doja Cat,doja cat
